entity_id,department_id,account_id,scenario_id,period_id,amount_local,amount_usd
1,5,1,1,48,3106235.66,3148105.46
1,5,1,1,49,3596544.73,3567646.79
1,5,1,1,50,3539195.62,3568097.21
1,5,1,1,51,3634037.53,3662605.86
1,5,1,1,52,3611889.69,3675849.47
1,5,1,1,53,3650568.9,3702402.54
1,5,1,1,54,3723378.71,3628316.81
1,5,1,1,55,3500496.45,3469616.86
1,5,1,1,56,3315530.3,3294118.53
1,5,1,1,57,3093530.22,3155697.46
1,5,1,1,58,3242724.12,3198899.2
1,5,1,1,59,3151232.01,3216199.23
1,5,1,1,60,3303582.41,3327540.7
1,5,1,2,61,3682437.89,3577266.26
1,5,1,3,61,3603421.33,3500506.44
1,5,1,2,62,3623458.99,3593275.48
1,5,1,3,62,3666525.43,3635983.17
1,5,1,2,63,3437971.37,3426321.88
1,5,1,3,63,3386411.56,3374936.77
1,5,1,2,64,3591880.57,3552448.39
1,5,1,3,64,3420078.42,3382532.31
1,5,1,2,65,3631410.66,3558113.52
1,5,1,3,65,3748676.64,3673012.58
1,5,1,2,66,3498367.42,3441242.79
1,5,1,3,66,3485145.61,3428236.88
1,5,1,2,67,3465856.7,3523286.27
1,5,1,3,67,3582889.13,3642257.93
1,5,1,2,68,3528107.02,3630113.2
1,5,1,3,68,3404330.82,3502758.33
1,5,1,2,69,3598529.07,3638921.09
1,5,1,3,69,3560223.76,3600185.82
1,5,1,2,70,3481314.81,3530387.19
1,5,1,3,70,3372022.37,3419554.17
1,5,1,2,71,3510341.77,3572139.79
1,5,1,3,71,3336014.63,3394743.7
1,5,1,2,72,3582490.6,3489665.5
1,5,1,3,72,3625161.3,3531230.57
1,5,1,2,73,3759049.08,3675972.11
1,5,1,3,73,3590706.72,3511350.21
1,5,1,2,74,3535046.25,3574725.71
1,5,1,3,74,3669055.93,3710239.59
1,5,1,2,75,3540373.52,3507751.43
1,5,1,3,75,3671818.61,3637985.35
1,5,1,2,76,3472413.96,3494428.86
1,5,1,3,76,3741695.69,3765417.82
1,5,1,2,77,3774373.4,3682674.8
1,5,1,3,77,3591326.19,3504074.73
1,5,1,2,78,3665496.03,3674682.74
1,5,1,3,78,3610179.15,3619227.22
1,5,1,2,79,3480971.1,3530754.74
1,5,1,3,79,3520191.27,3570535.83
1,5,1,2,80,3643798.97,3700039.57
1,5,1,3,80,3550078.02,3604872.08
1,5,1,2,81,3655940.49,3642463.38
1,5,1,3,81,3684516.16,3670933.71
1,5,1,2,82,3667972.46,3720807.93
1,5,1,3,82,3710709.31,3764160.39
1,5,1,2,83,3653642.46,3635103.43
1,5,1,3,83,3765939.77,3746830.93
1,5,1,2,84,3758351.05,3670623.16
1,5,1,3,84,3860949.93,3770827.16
1,5,2,1,1,884884.59,877513.48
1,5,2,1,2,886953.26,912972.99
1,5,2,1,3,927313.59,940003.64
1,5,2,1,4,974278.73,990724.76
1,5,2,1,5,944299.19,931077.88
1,5,2,1,6,960816.84,950739.01
1,5,2,1,7,924738.15,903505.76
1,5,2,1,8,825871.07,846873.53
1,5,2,1,9,803794.54,807590.21
1,5,2,1,10,789905.87,812827.61
1,5,2,1,11,821508.77,835630.93
1,5,2,1,12,899320.44,899050.72
1,5,2,1,13,905328.67,931791.55
1,5,2,1,14,938789.12,956094.43
1,5,2,1,15,984587.01,975804.77
1,5,2,1,16,1011162.57,1008439.78
1,5,2,1,17,968043.18,984584.19
1,5,2,1,18,951430.39,946320.26
1,5,2,1,19,948861.85,931535.29
1,5,2,1,20,861578.88,887859.52
1,5,2,1,21,865222.43,849673.41
1,5,2,1,22,814130.55,804556.33
1,5,2,1,23,843825.66,852004.91
1,5,2,1,24,830431.18,847984.46
1,5,2,1,25,948806.93,923502.95
1,5,2,1,26,948468.78,957855.77
1,5,2,1,27,912152.21,934965.37
1,5,2,1,28,972792.7,996918.12
1,5,2,1,29,970847.44,951065.28
1,5,2,1,30,959650.36,953737.19
1,5,2,1,31,974744.28,957133.03
1,5,2,1,32,863185.73,851435.91
1,5,2,1,33,898729.61,896756.75
1,5,2,1,34,846739.51,823356.19
1,5,2,1,35,814296.55,820284.63
1,5,2,1,36,918479.97,915641.48
1,5,2,1,37,922792.12,904875.58
1,5,2,1,38,993932.99,986925.82
1,5,2,1,39,1056724.65,1034280.76
1,5,2,1,40,1006080.12,1001473.34
1,5,2,1,41,1041813.44,1029154.84
1,5,2,1,42,956096.93,982930.94
1,5,2,1,43,912144.47,927258.79
1,5,2,1,44,848474.61,859301.81
1,5,2,1,45,882850.11,905673.07
1,5,2,1,46,810756.12,823939.15
1,5,2,1,47,850158.32,870974.61
1,5,2,1,48,885699.92,897638.51
1,5,2,1,49,986272.8,978348.18
1,5,2,1,50,957751.03,965572.16
1,5,2,1,51,980342.47,988049.25
1,5,2,1,52,967612.4,984747.0
1,5,2,1,53,961131.19,974778.08
1,5,2,1,54,981262.68,956209.98
1,5,2,1,55,926587.0,918413.12
1,5,2,1,56,898914.77,893109.56
1,5,2,1,57,835529.54,852320.25
1,5,2,1,58,874596.64,862776.6
1,5,2,1,59,865153.16,882989.55
1,5,2,1,60,883700.73,890109.52
1,5,2,2,61,993891.56,965505.69
1,5,2,3,61,973076.78,945285.39
1,5,2,2,62,941420.54,933578.48
1,5,2,3,62,926697.9,918978.48
1,5,2,2,63,959649.09,956397.34
1,5,2,3,63,951735.56,948510.62
1,5,2,2,64,970278.86,959627.0
1,5,2,3,64,961397.61,950843.25
1,5,2,2,65,979134.05,959371.01
1,5,2,3,65,1026999.91,1006270.73
1,5,2,2,66,962194.29,946482.68
1,5,2,3,66,957294.57,941662.96
1,5,2,2,67,969049.75,985106.99
1,5,2,3,67,968415.1,984461.83
1,5,2,2,68,944623.26,971934.62
1,5,2,3,68,975982.96,1004201.01
1,5,2,2,69,956802.76,967542.48
1,5,2,3,69,927471.58,937882.07
1,5,2,2,70,937234.54,950445.74
1,5,2,3,70,963699.29,977283.53
1,5,2,2,71,955817.67,972644.42
1,5,2,3,71,964308.97,981285.2
1,5,2,2,72,1000499.82,974576.1
1,5,2,3,72,981647.65,956212.4
1,5,2,2,73,1027390.01,1004684.15
1,5,2,3,73,983648.54,961909.39
1,5,2,2,74,999986.2,1011210.64
1,5,2,3,74,996534.48,1007720.17
1,5,2,2,75,979792.76,970764.65
1,5,2,3,75,1005898.76,996630.1
1,5,2,2,76,998260.14,1004589.05
1,5,2,3,76,965277.6,971397.4
1,5,2,2,77,1008570.95,984067.67
1,5,2,3,77,972895.02,949258.48
1,5,2,2,78,997102.45,999601.45
1,5,2,3,78,961726.65,964136.99
1,5,2,2,79,1006930.19,1021330.96
1,5,2,3,79,970680.29,984562.62
1,5,2,2,80,1008771.64,1024341.63
1,5,2,3,80,1015539.21,1031213.66
1,5,2,2,81,1003220.34,999522.11
1,5,2,3,81,997575.52,993898.1
1,5,2,2,82,1009324.74,1023863.6
1,5,2,3,82,984701.63,998885.81
1,5,2,2,83,976091.37,971138.56
1,5,2,3,83,1007336.09,1002224.74
1,5,2,2,84,1047297.96,1022851.8
1,5,2,3,84,1008328.5,984791.97
1,5,3,1,1,2807237.74,2783853.37
1,5,3,1,2,3093537.14,3184289.39
1,5,3,1,3,3094666.79,3137016.51
1,5,3,1,4,3156686.93,3209972.47
1,5,3,1,5,3305299.44,3259021.34
1,5,3,1,6,3065627.01,3033472.2
1,5,3,1,7,2981094.12,2912646.92
1,5,3,1,8,2808686.25,2880113.05
1,5,3,1,9,2770341.48,2783423.57
1,5,3,1,10,2657876.11,2735003.2
1,5,3,1,11,2597632.78,2642287.44
1,5,3,1,12,2928681.34,2927803.0
1,5,3,1,13,2916514.97,3001765.1
1,5,3,1,14,2989786.15,3044898.82
1,5,3,1,15,3194010.14,3165520.46
1,5,3,1,16,3122234.12,3113826.79
1,5,3,1,17,3040838.16,3092797.15
1,5,3,1,18,3159743.08,3142772.11
1,5,3,1,19,2997690.89,2942951.98
1,5,3,1,20,2788427.24,2873482.32
1,5,3,1,21,2892006.62,2840034.0
1,5,3,1,22,2942503.73,2907899.72
1,5,3,1,23,2739450.49,2766004.13
1,5,3,1,24,2901702.05,2963036.91
1,5,3,1,25,3069789.82,2987920.79
1,5,3,1,26,3055995.1,3086240.25
1,5,3,1,27,3256233.48,3337672.69
1,5,3,1,28,3197910.38,3277219.08
1,5,3,1,29,3248043.18,3181860.48
1,5,3,1,30,3354243.08,3333574.92
1,5,3,1,31,3069019.43,3013569.75
1,5,3,1,32,2972427.53,2931966.39
1,5,3,1,33,2892891.68,2886541.29
1,5,3,1,34,2768719.64,2692259.47
1,5,3,1,35,2899943.8,2921269.06
1,5,3,1,36,3013348.3,3004035.79
1,5,3,1,37,2992752.13,2934646.14
1,5,3,1,38,3231778.39,3208994.53
1,5,3,1,39,3519510.45,3444759.18
1,5,3,1,40,3423278.52,3407603.54
1,5,3,1,41,3332863.69,3292367.57
1,5,3,1,42,3270889.58,3362691.05
1,5,3,1,43,3126327.79,3178131.33
1,5,3,1,44,3034307.94,3073028.09
1,5,3,1,45,2844733.81,2918274.32
1,5,3,1,46,2913066.29,2960433.22
1,5,3,1,47,2888121.53,2958837.75
1,5,3,1,48,2845733.16,2884091.58
1,5,3,1,49,3018091.56,2993841.44
1,5,3,1,50,3352657.07,3380035.36
1,5,3,1,51,3399286.11,3426008.98
1,5,3,1,52,3405095.78,3465393.63
1,5,3,1,53,3281361.87,3327953.22
1,5,3,1,54,3481462.6,3392577.08
1,5,3,1,55,3300392.24,3271277.87
1,5,3,1,56,3021329.94,3001818.12
1,5,3,1,57,2804487.01,2860845.67
1,5,3,1,58,3045856.57,3004692.29
1,5,3,1,59,2961806.71,3022868.66
1,5,3,1,60,2890468.52,2911430.82
1,5,3,2,61,3275950.23,3182388.02
1,5,3,3,61,3457272.79,3358531.95
1,5,3,2,62,3212035.54,3185279.19
1,5,3,3,62,3140144.39,3113986.9
1,5,3,2,63,3120592.0,3110017.94
1,5,3,3,63,3151881.54,3141201.46
1,5,3,2,64,3326309.1,3289792.4
1,5,3,3,64,3209762.81,3174525.58
1,5,3,2,65,3200547.8,3135947.29
1,5,3,3,65,3338626.13,3271238.61
1,5,3,2,66,3236224.28,3183380.17
1,5,3,3,66,3369736.45,3314712.23
1,5,3,2,67,3124561.9,3176336.18
1,5,3,3,67,3188902.26,3241742.67
1,5,3,2,68,3117462.43,3207595.87
1,5,3,3,68,3083210.66,3172353.8
1,5,3,2,69,3282366.69,3319209.92
1,5,3,3,69,3293570.02,3330539.0
1,5,3,2,70,3145919.7,3190264.37
1,5,3,3,70,3110777.84,3154627.16
1,5,3,2,71,3258634.35,3316001.17
1,5,3,3,71,3176477.15,3232397.63
1,5,3,2,72,3420678.54,3332046.11
1,5,3,3,72,3388574.03,3300773.46
1,5,3,2,73,3338689.5,3264902.7
1,5,3,3,73,3375614.29,3301011.43
1,5,3,2,74,3267166.56,3303839.17
1,5,3,3,74,3275701.76,3312470.18
1,5,3,2,75,3345541.57,3314714.72
1,5,3,3,75,3349586.92,3318722.8
1,5,3,2,76,3179383.35,3199540.45
1,5,3,3,76,3147343.64,3167297.61
1,5,3,2,77,3285513.39,3205691.67
1,5,3,3,77,3301219.76,3221016.45
1,5,3,2,78,3303524.38,3311803.89
1,5,3,3,78,3207734.03,3215773.46
1,5,3,2,79,3262270.6,3308926.46
1,5,3,3,79,3375194.31,3423465.17
1,5,3,2,80,3200125.22,3249517.89
1,5,3,3,80,3340539.73,3392099.64
1,5,3,2,81,3427655.65,3415020.08
1,5,3,3,81,3416706.51,3404111.3
1,5,3,2,82,3282769.81,3330056.61
1,5,3,3,82,3203630.35,3249777.19
1,5,3,2,83,3358921.1,3341877.52
1,5,3,3,83,3346621.13,3329639.97
1,5,3,2,84,3505731.7,3423900.48
1,5,3,3,84,3486031.28,3404659.91
1,5,4,1,1,1376275.43,1364811.02
1,5,4,1,2,1509247.37,1553522.77
1,5,4,1,3,1501534.85,1522082.97
1,5,4,1,4,1599835.0,1626840.55
1,5,4,1,5,1523604.39,1502272.13
1,5,4,1,6,1540271.61,1524115.98
1,5,4,1,7,1470651.97,1436885.17
1,5,4,1,8,1332991.64,1366890.53
1,5,4,1,9,1374178.05,1380667.19
1,5,4,1,10,1344402.58,1383414.88
1,5,4,1,11,1290433.75,1312616.98
1,5,4,1,12,1363767.66,1363358.65
1,5,4,1,13,1401955.14,1442934.48
1,5,4,1,14,1479945.29,1507226.08
1,5,4,1,15,1496073.81,1482729.25
1,5,4,1,16,1533814.33,1529684.18
1,5,4,1,17,1473893.3,1499077.81
1,5,4,1,18,1543122.02,1534833.92
1,5,4,1,19,1423772.18,1397773.59
1,5,4,1,20,1401529.71,1444280.41
1,5,4,1,21,1461496.8,1435232.05
1,5,4,1,22,1361626.48,1345613.68
1,5,4,1,23,1302647.45,1315274.08
1,5,4,1,24,1354895.62,1383534.79
1,5,4,1,25,1469813.81,1430614.96
1,5,4,1,26,1497729.87,1512552.89
1,5,4,1,27,1568201.08,1607422.18
1,5,4,1,28,1503606.51,1540896.2
1,5,4,1,29,1621863.03,1588815.66
1,5,4,1,30,1608316.25,1598406.13
1,5,4,1,31,1534684.86,1506956.85
1,5,4,1,32,1473661.92,1453602.21
1,5,4,1,33,1373604.77,1370589.47
1,5,4,1,34,1383374.09,1345171.23
1,5,4,1,35,1333058.08,1342860.97
1,5,4,1,36,1410287.97,1405929.59
1,5,4,1,37,1511369.16,1482025.06
1,5,4,1,38,1509223.4,1498583.46
1,5,4,1,39,1622509.03,1588048.38
1,5,4,1,40,1689200.06,1681465.32
1,5,4,1,41,1712142.34,1691338.87
1,5,4,1,42,1576631.52,1620881.59
1,5,4,1,43,1511966.93,1537020.36
1,5,4,1,44,1479841.77,1498725.71
1,5,4,1,45,1399217.6,1435389.41
1,5,4,1,46,1391713.61,1414343.1
1,5,4,1,47,1330120.24,1362688.5
1,5,4,1,48,1385213.05,1403884.72
1,5,4,1,49,1472068.75,1460240.8
1,5,4,1,50,1552751.26,1565431.25
1,5,4,1,51,1686273.05,1699529.38
1,5,4,1,52,1561296.01,1588943.63
1,5,4,1,53,1563462.72,1585661.99
1,5,4,1,54,1715154.73,1671364.97
1,5,4,1,55,1549274.79,1535607.88
1,5,4,1,56,1464834.72,1455374.78
1,5,4,1,57,1430990.32,1459747.34
1,5,4,1,58,1383669.6,1364969.52
1,5,4,1,59,1441495.81,1471214.34
1,5,4,1,60,1491117.36,1501931.27
1,5,4,2,61,1581320.5,1536157.47
1,5,4,3,61,1588149.0,1542790.95
1,5,4,2,62,1533387.48,1520614.32
1,5,4,3,62,1622909.6,1609390.72
1,5,4,2,63,1541735.68,1536511.54
1,5,4,3,63,1591821.82,1586427.96
1,5,4,2,64,1597155.45,1579621.65
1,5,4,3,64,1504740.52,1488221.26
1,5,4,2,65,1588889.22,1556818.75
1,5,4,3,65,1659983.35,1626477.91
1,5,4,2,66,1633328.35,1606657.83
1,5,4,3,66,1625853.26,1599304.8
1,5,4,2,67,1533404.04,1558812.69
1,5,4,3,67,1630571.45,1657590.17
1,5,4,2,68,1558773.5,1603841.44
1,5,4,3,68,1532674.82,1576988.19
1,5,4,2,69,1546531.8,1563890.99
1,5,4,3,69,1517593.78,1534628.15
1,5,4,2,70,1524064.11,1545547.22
1,5,4,3,70,1585434.84,1607783.02
1,5,4,2,71,1518505.77,1545238.39
1,5,4,3,71,1616381.95,1644837.64
1,5,4,2,72,1601795.42,1560291.66
1,5,4,3,72,1653093.21,1610260.29
1,5,4,2,73,1642038.49,1605748.57
1,5,4,3,73,1593098.01,1557889.7
1,5,4,2,74,1570541.25,1588169.94
1,5,4,3,74,1624901.08,1643139.93
1,5,4,2,75,1608351.25,1593531.41
1,5,4,3,75,1576188.85,1561665.36
1,5,4,2,76,1620231.34,1630503.51
1,5,4,3,76,1522861.12,1532515.97
1,5,4,2,77,1626442.1,1586927.6
1,5,4,3,77,1641647.59,1601763.67
1,5,4,2,78,1648404.75,1652536.09
1,5,4,3,78,1657061.76,1661214.8
1,5,4,2,79,1570570.46,1593032.21
1,5,4,3,79,1663824.28,1687619.72
1,5,4,2,80,1616137.7,1641082.15
1,5,4,3,80,1536144.42,1559854.2
1,5,4,2,81,1604855.02,1598938.95
1,5,4,3,81,1603553.91,1597642.63
1,5,4,2,82,1585031.52,1607863.18
1,5,4,3,82,1519145.03,1541027.62
1,5,4,2,83,1640473.62,1632149.66
1,5,4,3,83,1672178.09,1663693.25
1,5,4,2,84,1621477.3,1583628.58
1,5,4,3,84,1675351.38,1636245.12
1,5,5,1,1,2746328.54,2723451.55
1,5,5,1,2,2639631.5,2717067.94
1,5,5,1,3,2696936.05,2733842.93
1,5,5,1,4,2720862.48,2766791.21
1,5,5,1,5,2985494.79,2943694.33
1,5,5,1,6,2863435.66,2833401.6
1,5,5,1,7,2672125.85,2610772.69
1,5,5,1,8,2528978.36,2593292.0
1,5,5,1,9,2512724.34,2524589.91
1,5,5,1,10,2497144.98,2569607.92
1,5,5,1,11,2466080.76,2508473.97
1,5,5,1,12,2523058.45,2522301.76
1,5,5,1,13,2620846.85,2697454.56
1,5,5,1,14,2863921.13,2916713.65
1,5,5,1,15,2929791.62,2903658.69
1,5,5,1,16,2887532.91,2879757.56
1,5,5,1,17,2734815.42,2781545.38
1,5,5,1,18,2806292.96,2791220.37
1,5,5,1,19,2829890.74,2778215.92
1,5,5,1,20,2403747.14,2477068.36
1,5,5,1,21,2494509.09,2449679.95
1,5,5,1,22,2399393.87,2371176.87
1,5,5,1,23,2434135.57,2457729.78
1,5,5,1,24,2488037.14,2540628.14
1,5,5,1,25,2833102.77,2757546.01
1,5,5,1,26,2735734.13,2762809.66
1,5,5,1,27,2916514.91,2989457.68
1,5,5,1,28,3013455.64,3088189.83
1,5,5,1,29,2939919.28,2880014.97
1,5,5,1,30,2939867.93,2921753.06
1,5,5,1,31,2715555.5,2666492.05
1,5,5,1,32,2593240.56,2557940.97
1,5,5,1,33,2695991.53,2690073.37
1,5,5,1,34,2574824.46,2503718.84
1,5,5,1,35,2444186.66,2462160.43
1,5,5,1,36,2539484.55,2531636.48
1,5,5,1,37,2717238.52,2664481.78
1,5,5,1,38,2845684.39,2825622.47
1,5,5,1,39,2943242.49,2880730.64
1,5,5,1,40,3045282.3,3031338.14
1,5,5,1,41,3096728.77,3059101.82
1,5,5,1,42,2694465.7,2770089.13
1,5,5,1,43,2619924.72,2663337.12
1,5,5,1,44,2572756.42,2605586.81
1,5,5,1,45,2459901.93,2523493.98
1,5,5,1,46,2638685.32,2681590.77
1,5,5,1,47,2609191.05,2673077.6
1,5,5,1,48,2623278.39,2658638.28
1,5,5,1,49,2856757.65,2833803.84
1,5,5,1,50,2817912.47,2840923.95
1,5,5,1,51,2855086.5,2877531.24
1,5,5,1,52,3106493.15,3161503.31
1,5,5,1,53,3110857.04,3155027.42
1,5,5,1,54,2883929.12,2810299.28
1,5,5,1,55,2918281.63,2892538.04
1,5,5,1,56,2716669.53,2699125.22
1,5,5,1,57,2675019.24,2728776.13
1,5,5,1,58,2558047.38,2523475.76
1,5,5,1,59,2719807.72,2775880.51
1,5,5,1,60,2674401.12,2693796.45
1,5,5,2,61,2900029.91,2817204.11
1,5,5,3,61,3060981.45,2973558.82
1,5,5,2,62,2919551.18,2895231.24
1,5,5,3,62,3046416.61,3021039.88
1,5,5,2,63,2965569.41,2955520.64
1,5,5,3,63,3055290.54,3044937.75
1,5,5,2,64,2977610.84,2944922.2
1,5,5,3,64,3046666.83,3013220.09
1,5,5,2,65,2867367.13,2809491.6
1,5,5,3,65,2843710.64,2786312.6
1,5,5,2,66,3013203.22,2964000.81
1,5,5,3,66,3048433.33,2998655.65
1,5,5,2,67,2796253.98,2842588.17
1,5,5,3,67,2825030.25,2871841.26
1,5,5,2,68,2799066.64,2879994.49
1,5,5,3,68,2865330.91,2948174.62
1,5,5,2,69,2957626.45,2990824.6
1,5,5,3,69,2808918.5,2840447.47
1,5,5,2,70,2794617.72,2834010.47
1,5,5,3,70,2923870.74,2965085.43
1,5,5,2,71,2815049.79,2864607.5
1,5,5,3,71,2894094.06,2945043.31
1,5,5,2,72,3054752.8,2975601.79
1,5,5,3,72,2960680.7,2883967.17
1,5,5,2,73,2916410.1,2851955.9
1,5,5,3,73,3109165.47,3040451.27
1,5,5,2,74,2968595.58,3001916.86
1,5,5,3,74,3030426.24,3064441.54
1,5,5,2,75,3052760.82,3024631.74
1,5,5,3,75,3110183.53,3081525.34
1,5,5,2,76,2878006.66,2896253.05
1,5,5,3,76,2808881.47,2826689.61
1,5,5,2,77,3021613.51,2948203.25
1,5,5,3,77,3096515.79,3021285.77
1,5,5,2,78,2874664.41,2881869.08
1,5,5,3,78,2969282.41,2976724.22
1,5,5,2,79,2967119.13,3009553.84
1,5,5,3,79,2984304.84,3026985.33
1,5,5,2,80,2927026.92,2972204.43
1,5,5,3,80,2939592.02,2984963.46
1,5,5,2,81,2980903.32,2969914.64
1,5,5,3,81,2943694.94,2932843.42
1,5,5,2,82,2917429.35,2959453.59
1,5,5,3,82,3017270.52,3060732.93
1,5,5,2,83,3041836.04,3026401.39
1,5,5,3,83,3016275.06,3000970.11
1,5,5,2,84,3022407.24,2951857.84
1,5,5,3,84,3046939.41,2975817.37
1,5,6,1,1,714565.04,708612.69
1,5,6,1,2,678106.18,697999.16
1,5,6,1,3,722623.74,732512.66
1,5,6,1,4,727422.6,739701.65
1,5,6,1,5,794480.5,783356.83
1,5,6,1,6,736359.37,728635.83
1,5,6,1,7,711619.26,695280.18
1,5,6,1,8,690620.8,708183.76
1,5,6,1,9,663465.0,666598.01
1,5,6,1,10,664474.82,683756.76
1,5,6,1,11,644401.46,655479.06
1,5,6,1,12,689406.91,689200.15
1,5,6,1,13,669628.07,689201.39
1,5,6,1,14,701152.91,714077.72
1,5,6,1,15,769784.56,762918.3
1,5,6,1,16,766550.17,764486.06
1,5,6,1,17,762855.25,775890.21
1,5,6,1,18,750884.35,746851.35
1,5,6,1,19,744011.72,730425.8
1,5,6,1,20,668316.06,688701.63
1,5,6,1,21,683748.47,671460.74
1,5,6,1,22,668650.62,660787.25
1,5,6,1,23,689497.98,696181.32
1,5,6,1,24,670925.06,685106.77
1,5,6,1,25,739158.04,719445.24
1,5,6,1,26,726736.67,733929.18
1,5,6,1,27,741375.84,759917.84
1,5,6,1,28,781755.11,801142.77
1,5,6,1,29,787978.64,771922.65
1,5,6,1,30,735295.78,730765.04
1,5,6,1,31,773466.29,759491.64
1,5,6,1,32,716629.59,706874.72
1,5,6,1,33,696795.05,695265.47
1,5,6,1,34,717712.23,697892.09
1,5,6,1,35,711473.34,716705.29
1,5,6,1,36,683618.27,681505.6
1,5,6,1,37,722945.55,708909.15
1,5,6,1,38,740987.93,735764.01
1,5,6,1,39,787141.75,770423.56
1,5,6,1,40,782539.35,778956.15
1,5,6,1,41,792509.0,782879.58
1,5,6,1,42,739699.78,760460.35
1,5,6,1,43,757994.02,770554.05
1,5,6,1,44,722080.48,731294.79
1,5,6,1,45,664294.47,681467.45
1,5,6,1,46,693055.48,704324.67
1,5,6,1,47,716429.31,733971.22
1,5,6,1,48,748071.65,758155.11
1,5,6,1,49,778574.31,772318.53
1,5,6,1,50,796842.48,803349.61
1,5,6,1,51,834501.08,841061.36
1,5,6,1,52,763317.01,776833.92
1,5,6,1,53,782649.93,793762.61
1,5,6,1,54,835683.22,814347.32
1,5,6,1,55,788090.16,781138.03
1,5,6,1,56,727934.17,723233.15
1,5,6,1,57,688447.7,702282.67
1,5,6,1,58,717071.52,707380.41
1,5,6,1,59,707383.68,721967.42
1,5,6,1,60,726977.08,732249.27
1,5,6,2,61,787986.65,765481.49
1,5,6,3,61,813945.95,790699.39
1,5,6,2,62,756605.31,750302.77
1,5,6,3,62,768019.58,761621.96
1,5,6,2,63,757946.37,755378.08
1,5,6,3,63,795542.18,792846.5
1,5,6,2,64,776838.54,768310.3
1,5,6,3,64,783276.37,774677.45
1,5,6,2,65,800405.36,784249.81
1,5,6,3,65,813137.35,796724.82
1,5,6,2,66,795859.64,782864.1
1,5,6,3,66,785966.68,773132.68
1,5,6,2,67,774799.31,787637.81
1,5,6,3,67,749612.68,762033.83
1,5,6,2,68,739696.69,761083.13
1,5,6,3,68,779983.3,802534.52
1,5,6,2,69,777640.47,786369.17
1,5,6,3,69,747805.13,756198.94
1,5,6,2,70,765540.96,776331.97
1,5,6,3,70,776621.61,787568.82
1,5,6,2,71,760937.59,774333.56
1,5,6,3,71,777072.0,790752.01
1,5,6,2,72,784627.22,764296.92
1,5,6,3,72,845673.69,823761.63
1,5,6,2,73,777396.79,760215.91
1,5,6,3,73,832313.25,813918.69
1,5,6,2,74,791643.85,800529.73
1,5,6,3,74,766283.6,774884.82
1,5,6,2,75,789781.02,782503.74
1,5,6,3,75,813816.2,806317.45
1,5,6,2,76,778345.59,783280.26
1,5,6,3,76,810795.11,815935.5
1,5,6,2,77,810858.79,791158.93
1,5,6,3,77,797600.75,778223.0
1,5,6,2,78,766362.6,768283.31
1,5,6,3,78,817639.11,819688.33
1,5,6,2,79,801052.5,812508.88
1,5,6,3,79,755409.01,766212.61
1,5,6,2,80,803134.02,815530.08
1,5,6,3,80,771208.54,783111.84
1,5,6,2,81,804660.59,801694.32
1,5,6,3,81,811479.22,808487.82
1,5,6,2,82,790792.86,802183.87
1,5,6,3,82,821351.98,833183.18
1,5,6,2,83,825753.37,821563.4
1,5,6,3,83,780526.96,776566.47
1,5,6,2,84,813833.08,794836.49
1,5,6,3,84,826412.68,807122.45
1,5,7,1,1,94068.75,93285.15
1,5,7,1,2,98920.5,101822.44
1,5,7,1,3,102218.86,103617.7
1,5,7,1,4,107663.47,109480.85
1,5,7,1,5,101608.47,100185.83
1,5,7,1,6,98735.8,97700.18
1,5,7,1,7,100790.9,98476.7
1,5,7,1,8,87546.46,89772.83
1,5,7,1,9,92733.34,93171.24
1,5,7,1,10,87870.75,90420.61
1,5,7,1,11,87338.96,88840.36
1,5,7,1,12,90687.7,90660.5
1,5,7,1,13,100471.28,103408.07
1,5,7,1,14,98888.74,100711.62
1,5,7,1,15,104089.83,103161.38
1,5,7,1,16,109215.45,108921.36
1,5,7,1,17,100022.05,101731.13
1,5,7,1,18,99494.88,98960.49
1,5,7,1,19,101748.7,99890.73
1,5,7,1,20,89967.45,92711.72
1,5,7,1,21,98181.4,96416.97
1,5,7,1,22,92396.75,91310.16
1,5,7,1,23,89273.7,90139.03
1,5,7,1,24,90745.51,92663.65
1,5,7,1,25,103712.29,100946.36
1,5,7,1,26,103502.17,104526.53
1,5,7,1,27,100689.94,103208.22
1,5,7,1,28,111302.62,114062.94
1,5,7,1,29,114459.0,112126.76
1,5,7,1,30,102090.19,101461.13
1,5,7,1,31,100279.27,98467.47
1,5,7,1,32,98210.72,96873.86
1,5,7,1,33,96893.85,96681.15
1,5,7,1,34,96158.2,93502.72
1,5,7,1,35,95251.17,95951.62
1,5,7,1,36,102719.66,102402.21
1,5,7,1,37,105266.33,103222.52
1,5,7,1,38,107355.01,106598.16
1,5,7,1,39,114181.39,111756.28
1,5,7,1,40,108992.05,108492.98
1,5,7,1,41,105906.29,104619.47
1,5,7,1,42,100526.65,103348.05
1,5,7,1,43,97092.3,98701.13
1,5,7,1,44,96975.59,98213.07
1,5,7,1,45,96782.67,99284.64
1,5,7,1,46,94063.9,95593.39
1,5,7,1,47,98153.12,100556.42
1,5,7,1,48,102178.43,103555.72
1,5,7,1,49,104500.25,103660.6
1,5,7,1,50,108329.77,109214.41
1,5,7,1,51,113353.69,114244.8
1,5,7,1,52,108556.35,110478.68
1,5,7,1,53,114545.38,116171.78
1,5,7,1,54,111361.97,108518.78
1,5,7,1,55,108003.57,107050.82
1,5,7,1,56,103695.38,103025.71
1,5,7,1,57,94074.1,95964.6
